IncidentDate,Location,Latitude1,Longitude1,IncidentTypeDescription1
5/3/2020 20:12,5044 MARC DR,36.02722712,-86.7383493,ELECTRICAL HAZARD
5/3/2020 20:13,3741 ASHEFORD TRC,36.04279994,-86.62448385,ELECTRICAL HAZARD
5/3/2020 20:13,7245 GREEN MEADOWS LN,36.06791495,-86.93687573,CITIZEN ASSIST  NON MEDICAL
5/3/2020 20:13,840 MERIDIAN ST,36.18655994,-86.76845142,CHEST PAIN - BREATHING NORMALLY <35 YEARS
5/3/2020 20:13,FRANKLIN PKE / FARRELL RD,36.07183463,-86.77407855,ELECTRICAL HAZARD
5/3/2020 20:14,5836 ROBERT E LEE DR,36.06565888,-86.82678817,ELECTRICAL HAZARD
5/3/2020 20:15,3933 KEELEY DR,36.06632986,-86.69724832,INEFFECTIVE BREATHING
5/3/2020 20:15,832 WEDGEWOOD AV,36.13474976,-86.78168501,UNWELL / ILL
5/3/2020 20:16,3800 SAM BONEY DR,36.08995536,-86.72827512,DIFFICULTY SPEAKING BETWEEN BREATHS
5/3/2020 20:16,404 HUNTERS PATH CT,36.18885847,-86.60631122,INEFFECTIVE BREATHING COPD
5/3/2020 20:18,805 CAINBROOK CT,36.04260162,-86.62899206,ELECTRICAL HAZARD
5/3/2020 20:18,3809 CHAMBERS DR,36.0704168,-86.70777658,ELECTRICAL HAZARD
5/3/2020 20:18,3868 CENTRAL PKE ,36.17396057,-86.60850049,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:19,OLD HICKORY BLVD / ANDREW JACKSON PKWY,36.18366039,-86.61066797,ELECTRICAL HAZARD
5/3/2020 20:20,2306 ST LOUIS ST,36.18147854,-86.81519557,ELECTRICAL HAZARD
5/3/2020 20:22,3044 BLUFFHOLLOW GAP,36.02934787,-86.67681432,POSSIBLY DANGEROUS BODY AREA STILL ON THE GROUND
5/3/2020 20:23,990 GREERLAND DR,36.10075419,-86.78994691,OUTSIDE FIRE INVESTIGATION
5/3/2020 20:23,6202 CHARLOTTE PKE,36.14724667,-86.86950535,ELECTRICAL HAZARD
5/3/2020 20:25,499 SWISS AV,36.03824013,-86.7189173,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 20:25,709 5TH AV S,36.15205545,-86.7731043,SICK PERSON UNKNOWN STATUS
5/3/2020 20:25,2704 GLENOAKS DR,36.19023084,-86.67105011,SMOKE DETECTOR ALARM HOUSE
5/3/2020 20:26,1 BUCKLAND ABBEY,36.09231502,-86.83852696,RESIDENTIAL FIRE
5/3/2020 20:27,4806 TROUSDALE DR,36.0765912,-86.75849485,OUTSIDE RESIDENTIAL LINE   ODOR WITH MULT PATIENTS
5/3/2020 20:27,4806 TROUSDALE DR,36.0765912,-86.75849485,OUTSIDE RESIDENTIAL LINE   ODOR WITH MULT PATIENTS
5/3/2020 20:27,2846 SUGARTREE RD,36.11004198,-86.82540723,ELECTRICAL HAZARD
5/3/2020 20:27,506 GARFIELD ST,36.1821811,-86.79304489,SMALL BUILDING INVESTIGATION
5/3/2020 20:28,LAFAYETTE ST / CLAIBORNE ST,36.14840758,-86.76119338,HIGH MECHANISM: AUTO VS PEDESTRIAN
5/3/2020 20:29,1612 ELM HILL PKE ,36.14538781,-86.71607231,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:32,1003 HICKORY HILL LN ,36.18873495,-86.63039336,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:32,4805 AARON DR,36.03471458,-86.67951132,OVERDOSE ABNORMAL BREATHING - ACCIDENTAL
5/3/2020 20:33,OLD HICKORY BLVD / JUAREZ DR,36.19232954,-86.61630115,UNKNOWN STATUS:
5/3/2020 20:34,1905 PAMELA DR,36.14041677,-86.70470378,ELECTRICAL HAZARD
5/3/2020 20:34,749 DARDEN PL,36.12583011,-86.87961125,ELECTRICAL HAZARD
5/3/2020 20:36,EDMONDSON PKE / NOLENSVILLE PKE,36.07710411,-86.7255657,SEIZURE: EFFECTIVE BREATHING NOT VERIFIED <35
5/3/2020 20:37,4301 ESTESWOOD DR,36.09950275,-86.84146648,ELECTRICAL HAZARD
5/3/2020 20:40,87 ELBERTA ST,36.11783003,-86.7404322,ELECTRICAL HAZARD
5/3/2020 20:40,I24 W / BELL RD,36.04537322,-86.65885054,UNKNOWN STATUS:
5/3/2020 20:40,1211 MEDICAL CENTER DR ,36.14240652,-86.80159753,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:40,326 PARAGON MILLS RD,36.08833227,-86.71625782,ELECTRICAL HAZARD
5/3/2020 20:40,2513 DAVID DR,36.16112669,-86.67261519,ELECTRICAL HAZARD
5/3/2020 20:41,309 LUNA DR,36.08027146,-86.69273336,ELECTRICAL HAZARD
5/3/2020 20:42,115 GLEN COVE TRL,36.16237045,-86.59325168,ELECTRICAL HAZARD
5/3/2020 20:43,920 S DOUGLAS AV,36.13044871,-86.78338777,ELECTRICAL HAZARD
5/3/2020 20:43,VAUGHNS GAP RD / HARDING PKE,36.09259114,-86.88542836,UNKNOWN STATUS:
5/3/2020 20:43,356 MELPAR DR,36.06518117,-86.70869075,ELECTRICAL HAZARD
5/3/2020 20:45,3301 CALAIS CIR,36.06764246,-86.62325732,MVA OTHER HAZARDS
5/3/2020 20:45,2300 CLOVERDALE RD,36.15997986,-86.68678982,ELECTRICAL HAZARD
5/3/2020 20:45,S NEW HOPE RD / JOHN HAGAR RD,36.1548823,-86.58653758,ELECTRICAL HAZARD
5/3/2020 20:46,2416 PLUM ST,36.21509537,-86.7661323,NOT ALERT
5/3/2020 20:47,2207 ELLIOTT DR,36.24875846,-86.64048797,OVERDOSE UNCONSCIOUS - INTENTIONAL
5/3/2020 20:47,2515 PARK PLZ ,36.1523278,-86.81560661,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:48,7443 HUNTWICK TRL,36.09620952,-86.98266847,ELECTRICAL HAZARD
5/3/2020 20:49,1800 DIVISION ST,36.15163657,-86.79420937,POSSIBLY DANGEROUS HEMORRHAGE MEDICAL
5/3/2020 20:49,1439 MCALPINE AV,36.21242524,-86.71200333,ELECTRICAL HAZARD
5/3/2020 20:50,1035 NAVE CT,36.1729875,-86.65144824,SMOKE DETECTOR ALARM HOUSE
5/3/2020 20:50,461 CUMBERLAND PL,36.09208997,-86.81434313,SMOKE DETECTOR ALARM HOUSE
5/3/2020 20:50,3526 MURPHY RD,36.14048336,-86.82660678,ELECTRICAL HAZARD
5/3/2020 20:51,614 THOMPSON LN,36.11152261,-86.75373598,CHEST PAIN - HEART ATTACK OR ANGINA HISTORY
5/3/2020 20:54,399 COVENTRY DR,36.07890059,-86.73152351,ELECTRICAL HAZARD
5/3/2020 20:54,404 WILSONIA AV,36.12879296,-86.86619052,CARBON MONOXIDE ALARM HOUSE
5/3/2020 20:55,2920 22ND AV S,36.11991225,-86.8137934,ELECTRICAL HAZARD
5/3/2020 20:55,2102 12TH AV N,36.18589479,-86.80796321,SUICIDAL  NOT THREATENING  ALERT
5/3/2020 20:56,2721 MCKEIGE DR,36.15420096,-86.66987882,ELECTRICAL HAZARD
5/3/2020 20:57,1612 ELM HILL PKE ,36.14538781,-86.71607231,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:58,4029 OUTER DR,36.10151653,-86.78371635,ELECTRICAL HAZARD
5/3/2020 20:58,915 WESTVIEW AV,36.08923635,-86.85306817,CARBON MONOXIDE ALARM HOUSE
5/3/2020 20:59,1709 21ST AV N,36.17764831,-86.81155623,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 21:00,1145 BALBADE DR,36.07312332,-86.84877929,ELECTRICAL HAZARD
5/3/2020 21:02,1021 BATTLEFIELD DR,36.11477294,-86.78978533,ELECTRICAL HAZARD
5/3/2020 21:03,5760 OLD HICKORY BLVD,36.17257049,-86.60166623,MVA INJURIES: MULTIPLE PATIENTS
5/3/2020 21:03,516 AMERICAN RD,36.15077682,-86.87809993,CHEST PAIN - BREATHING NORMALLY >35 YEARS
5/3/2020 21:04,3112 NOLENSVILLE PKE ,36.10291876,-86.74074485,CARBON MONOXIDE ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 21:06,3120 BOULDER PARK DR,36.15288567,-86.64749921,ELECTRICAL HAZARD
5/3/2020 21:06,4415 SCENIC DR,36.09135779,-86.79537376,ELECTRICAL HAZARD
5/3/2020 21:07,331 PLUS PARK BLVD,36.13272498,-86.72426303,ABNORMAL BREATHING ASTHMA
5/3/2020 21:08,5377 TROUSDALE DR,36.05117309,-86.7591527,ELECTRICAL HAZARD
5/3/2020 21:08,4717 HAZELWOOD CIR,36.08346704,-86.77600974,ELECTRICAL HAZARD
5/3/2020 21:09,627 SHELBY AV,36.16942259,-86.75816033,OBVIOUS DEATH
5/3/2020 21:10,2634 MIAMI AV,36.24115794,-86.70819468,ELECTRICAL HAZARD
5/3/2020 21:11,97 WHITE BRIDGE PKE,36.13151646,-86.85749637,ELECTRICAL HAZARD
5/3/2020 21:12,461 CUMBERLAND PL,36.09208997,-86.81434313,SMOKE DETECTOR ALARM HOUSE
5/3/2020 21:17,119 HAVERFORD DR,36.10356064,-86.87244602,ELECTRICAL HAZARD
5/3/2020 21:20,311 SHEPHERD HILLS DR,36.2926245,-86.68966375,UNKNOWN STATUS
5/3/2020 21:21,300 BERKLEY DR,36.24613304,-86.71405845,SICK PERSON: ABNORMAL BREATHING
5/3/2020 21:22,ROSA L PARKS BLVD / I65 N,36.18421874,-86.79806789,HIGH MECHANISM: AUTO VS PEDESTRIAN
5/3/2020 21:23,3144 DICKERSON PKE,36.2328698,-86.7594718,OVERDOSE - ACCIDENTAL NO PRIORITY SYMPTOMS
5/3/2020 21:24,2244 STRATFORD AV,36.20536041,-86.71655259,ABNORMAL BREATHING ASTHMA
5/3/2020 21:25,4120 RIDGEFIELD DR,36.12491093,-86.84491538,WATERFLOW ALARM APARTMENT
5/3/2020 21:25,4000 NOLENSVILLE PKE,36.0846514,-86.72751548,UNKNOWN STATUS
5/3/2020 21:26,BLUE HOLE RD / BELL RD,36.04574576,-86.67435517,UNKNOWN STATUS:
5/3/2020 21:27,902 DUE WEST AV N,36.25630155,-86.74754273,ELECTRICAL HAZARD
5/3/2020 21:28,COPPERFIELD CT / CLOVERLAND DR,36.03114183,-86.75141477,MVA INJURIES:
5/3/2020 21:29,413 FOOTHILL DR,36.12888169,-86.72010498,MEDICAL ALARM NOTIFICATION
5/3/2020 21:29,BELL RD / COLLINS PARK DR,36.04602974,-86.65793869,UNCONSCIOUS AGONAL INEFFECTIVE BREATHING
5/3/2020 21:31,MURFREESBORO PKE / HOBSON PKE,36.04286195,-86.60656068,MVA INJURIES:
5/3/2020 21:32,DICKERSON PKE / E TRINITY LN,36.20589953,-86.76861744,HIGH MECHANISM: AUTO VS BICYCLE OR AUTO VS MOTOROCYCLE
5/3/2020 21:33,908 ARBOR CREEK WAY,36.1326399,-86.69826209,ASSAULT UNKNOWN STATUS PHYSICAL
5/3/2020 21:33,621 ELAINE DR,36.08295436,-86.75186767,UNKNOWN ENTRAPMENT  UNCONFIRMED
5/3/2020 21:34,5319 NOLENSVILLE PKE,36.05319785,-86.71501549,UKNOWN ALARM APARTMENT
5/3/2020 21:36,3614 GENERAL BATE DR,36.1072611,-86.7847644,SMALL OUTSIDE FIRE
5/3/2020 21:36,113 VOSSLAND DR,36.097838,-86.87937107,ELECTRICAL HAZARD
5/3/2020 21:38,6015 FIRE TOWER RD,36.11554071,-86.96310439,ELECTRICAL HAZARD
5/3/2020 21:39,707 HARDING PL,36.08079192,-86.75569462,PSYCHIATRIC UNKNOWN STATUS
5/3/2020 21:39,520 EDWIN ST,36.20355237,-86.75591384,ELECTRICAL HAZARD
5/3/2020 21:39,520 EDWIN ST,36.20355237,-86.75591384,ELECTRICAL HAZARD
5/3/2020 21:39,2930 LAKELAND DR,36.15375768,-86.6552377,SMALL GRASS FIRE
5/3/2020 21:40,4507 PRICE CIRCLE RD,36.13171915,-86.86147612,ELECTRICAL HAZARD
5/3/2020 21:41,1809 ELECTRIC AV,36.16723961,-86.73850081,ELECTRICAL HAZARD
5/3/2020 21:43,45 JAY ST,36.11830888,-86.73392263,ELECTRICAL HAZARD
5/3/2020 21:44,625 TEMPLEWOOD CT,36.15483998,-86.64959188,ELECTRICAL HAZARD
5/3/2020 21:44,558 LOCKWOOD DR,36.14478013,-86.6723638,ELECTRICAL HAZARD
5/3/2020 21:45,417 OLD LEBANON DIRT RD,36.18867195,-86.6104112,ELECTRICAL HAZARD
5/3/2020 21:46,312 EMERY DR,36.1534229,-86.67700514,ELECTRICAL HAZARD
5/3/2020 21:46,511 BRENTWOOD PL,36.04731194,-86.73733858,DIABETIC: NOT ALERT
5/3/2020 21:47,1108 N 8TH ST,36.19098032,-86.75858404,PULL STATION ALARM HOUSE
5/3/2020 21:49,533 ELGIN ST,36.10005634,-86.74621713,ELECTRICAL HAZARD
5/3/2020 21:51,3723 ANDREW JACKSON WAY,36.18390242,-86.60489381,NON SUICIDAL AND ALERT
5/3/2020 21:51,RIVERWOOD DR / CLAYPOOL ST,36.21456746,-86.70967468,ELECTRICAL HAZARD
5/3/2020 21:52,BUFFALO RD / FIRE TOWER RD,36.11519095,-86.9662537,ELECTRICAL HAZARD
5/3/2020 21:53,908 KIRBY AV,36.12968187,-86.69634736,ABDOMINAL PAIN - NOT ALERT
5/3/2020 21:54,4334 ESTES RD,36.09513624,-86.83886788,CARBON MONOXIDE ALARM HOUSE
5/3/2020 21:55,116 MAYFAIR RD,36.13372226,-86.83533954,ELECTRICAL HAZARD
5/3/2020 21:57,4421 ALCOTT DR,36.08821609,-86.84151091,SICK PERSON: ALTERED LEVEL OF CONSCIOUSNESS
5/3/2020 21:57,317 MYATT DR,36.27139165,-86.68918916,UNCONSCIOUS AGONAL INEFFECTIVE BREATHING
5/3/2020 22:00,5028 STILLWOOD DR,36.06898612,-86.76325508,ELECTRICAL HAZARD
5/3/2020 22:00,NEAL TER / WEDGEWOOD AV,36.13321948,-86.76807263,ELECTRICAL HAZARD
5/3/2020 22:00,1579 WOODMONT BLVD,36.11276096,-86.79951225,ELECTRICAL HAZARD
5/3/2020 22:02,5102 TROUSDALE DR,36.06473267,-86.75892829,ABNORMAL BREATHING OTHER LUNG PROBLEMS
5/3/2020 22:02,313 CEDARCREEK DR,36.03526489,-86.70569927,ELECTRICAL HAZARD
5/3/2020 22:02,1325 12TH AV S,36.14105042,-86.78859994,SICK PERSON: ALTERED LEVEL OF CONSCIOUSNESS
5/3/2020 22:06,124 LINCOLN CT,36.10315543,-86.86434062,ELECTRICAL HAZARD
5/3/2020 22:09,499 SWISS AV,36.03824013,-86.7189173,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 22:09,728 GREELEY DR,36.12273538,-86.87939547,MEDICAL ALARM NOTIFICATION
5/3/2020 22:10,2272 LEBANON PKE,36.16951274,-86.68511117,ELECTRICAL HAZARD
5/3/2020 22:11,EDWIN ST / MERIDIAN ST,36.20457665,-86.76594386,ELECTRICAL HAZARD
5/3/2020 22:14,CLOVERLAND DR / BROWNSTONE DR,36.03129798,-86.75340395,ELECTRICAL HAZARD
5/3/2020 22:14,1707 SEIFRIED ST,36.18190125,-86.81258541,ELECTRICAL HAZARD
5/3/2020 22:14,BELL RD / I24 E,36.04522782,-86.659105,MVA INJURIES:
5/3/2020 22:15,461 CUMBERLAND PL,36.09208997,-86.81434313,SMOKE DETECTOR ALARM HOUSE
5/3/2020 22:16,4524 RACCOON TRL,36.19184953,-86.57973433,ELECTRICAL HAZARD
5/3/2020 22:16,RIVERWOOD DR / OLGA AV,36.21428464,-86.70956124,ELECTRICAL HAZARD
5/3/2020 22:21,973 GREERLAND DR,36.09991766,-86.78797161,ELECTRICAL HAZARD
5/3/2020 22:23,990 GREERLAND DR,36.10075419,-86.78994691,ELECTRICAL HAZARD
5/3/2020 22:27,4573 WOODSIDE CIR,36.23300851,-86.59246505,SICK PERSON: ABNORMAL BREATHING
5/3/2020 22:28,3338 OAK TREES CT,36.07456707,-86.6067708,NON RECENT FALL
5/3/2020 22:28,WOODDALE LN / PENNINGTON BEND RD,36.23745941,-86.70645411,ELECTRICAL HAZARD
5/3/2020 22:29,4201 NOLENSVILLE PKE,36.07642499,-86.72588561,POSSIBLY DANGEROUS BODY AREA
5/3/2020 22:30,4122 RIDGEFIELD DR,36.12486749,-86.84457215,CITIZEN ASSIST
5/3/2020 22:32,3601 TROUSDALE DR ,36.09757176,-86.75036556,WATERFLOW ALARM COMMERCIAL COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 22:32,3000 VANDERBILT PL,36.14236895,-86.8129856,GENERAL ALARM APARTMENT
5/3/2020 22:32,3529 WEST END AV ,36.13229599,-86.82420867,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 22:34,JEFFERSON ST / 28TH AV N,36.16785835,-86.82076403,ASSAULT UNKNOWN STATUS PHYSICAL
5/3/2020 22:34,306 BOWWOOD DR,36.12487102,-86.71043137,ELECTRICAL HAZARD
5/3/2020 22:36,759 ROYCROFT PL,36.13327566,-86.7782817,ELECTRICAL HAZARD
5/3/2020 22:36,601 MURFREESBORO PKE,36.1410621,-86.74022893,TRAUMATIC INJURIES NON RECENT
5/3/2020 22:38,4216 ANDREW JACKSON PKWY,36.19883877,-86.60914704,ELECTRICAL HAZARD
5/3/2020 22:41,2205 REVERE PL,36.17117372,-86.69006216,ELECTRICAL HAZARD
5/3/2020 22:41,2205 REVERE PL,36.17117372,-86.69006216,ELECTRICAL HAZARD
5/3/2020 22:42,200 CHEOAH CT,36.00842938,-86.68303999,DIFFICULTY SPEAKING BETWEEN BREATHS
5/3/2020 22:42,1120 WOODVALE DR,36.10227225,-86.79576573,ELECTRICAL HAZARD
5/3/2020 22:44,181 DELVIN DR,36.05206881,-86.69138541,ELECTRICAL HAZARD
5/3/2020 22:47,1501 CEDAR LN,36.12010384,-86.79324346,GENERAL ALARM HOUSE
5/3/2020 22:50,425 HART AV,36.18217988,-86.75595983,ELECTRICAL HAZARD
5/3/2020 22:53,205 ANTHONY ST,36.24162271,-86.62939198,NOT ALERT STRONG EVIDENCE <3 HOURS
5/3/2020 22:55,912 TAVISTOCK PL,36.08033316,-86.66316267,ELECTRICAL HAZARD
5/3/2020 22:56,3803 WOODMONT LN,36.11129051,-86.84067611,CARBON MONOXIDE FIRE ALARM INVESTIGATION
5/3/2020 22:59,860 MURFREESBORO PKE,36.13673387,-86.7215149,UKNOWN ALARM APARTMENT
5/3/2020 23:01,3312 DICKERSON PKE,36.23622083,-86.75906622,3RD TRIMESTER HEMORRHAGE
5/3/2020 23:03,4107 GALLATIN PKE,36.22219493,-86.7273251,NOT ALERT
5/3/2020 23:03,NEWSOM STATION RD / HIGHWAY 70,36.09161436,-86.98699553,ELECTRICAL HAZARD
5/3/2020 23:04,830 GLASTONBURY RD,36.13481453,-86.7008366,SMALL OUTSIDE FIRE
5/3/2020 23:05,1485 DOLAN RD,36.18302831,-86.84348712,ELECTRICAL HAZARD
5/3/2020 23:07,1800 WILSON CAMP CIR,36.24234442,-86.66556797,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 23:12,101 FOOTHILL CT,36.13198078,-86.71941243,ABNORMAL BREATHING OTHER LUNG PROBLEMS
5/3/2020 23:18,ANDREW JACKSON PKWY / ANDREW JACKSON PL,36.20448777,-86.60642732,ELECTRICAL HAZARD
5/3/2020 23:20,700 N DUPONT AV,36.26614149,-86.69518635,CITIZEN ASSIST  NON MEDICAL
5/3/2020 23:20,ANDREW JACKSON PKWY / STONERS GLEN DR,36.19274288,-86.60683669,MVA OTHER HAZARDS
5/3/2020 23:22,3910 CENTRAL PKE,36.1735358,-86.60326303,NOT ALERT ASTHMA
5/3/2020 23:24,406 ENGLISH IVY DR,36.04455408,-86.72851409,SICK PERSON: NOT ALERT
5/3/2020 23:26,20TH AV N / STATE ST,36.15438359,-86.80153973,UNKNOWN STATUS
5/3/2020 23:29,4508 PRICE CIRCLE RD ,36.13148135,-86.86347281,MEDICAL ALARM NOTIFICATION
5/3/2020 23:30,2ND AV N / JUNIOR GILLIAM WAY,36.17440126,-86.78302399,CHEST PAIN - CLAMMY OR COLD SWEATS
5/3/2020 23:31,7533 LORDS CHAPEL DR,36.0268338,-86.70839299,GENERAL ALARM HIGH LIFE HAZARD
5/3/2020 23:39,2022 ROSA L PARKS BLVD,36.18836237,-86.79808982,TRAUMATIC INJURIES NOT DANGEROUS BODY AREA
5/3/2020 23:40,3225 CREEKWOOD DR,36.23296451,-86.77129723,NON SUICIDAL AND ALERT
5/3/2020 23:40,1316 TULIP GROVE RD,36.17497254,-86.5956288,GENERAL ALARM APARTMENT
5/3/2020 23:42,115 NEWELL AV,36.27127303,-86.66498511,HEART PROBLEMS CLAMMY OR COLD SWEATS
5/3/2020 23:42,2022 ROSA L PARKS BLVD,36.18836237,-86.79808982,REQUEST ADDITIONAL FIRE RESOURCES
5/3/2020 23:45,2284 MURFREESBORO PKE,36.08840541,-86.64748049,WATERFLOW ALARM COMMERCIAL COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 23:50,5029 SUTER DR,36.07068561,-86.73771847,ELECTRICAL HAZARD
5/3/2020 23:51,301 28TH AV N,36.14730452,-86.81457547,ABNORMAL BREATHING
5/3/2020 23:51,2812 HILLSIDE DR,36.13359706,-86.81318234,CARBON MONOXIDE ALARM HOUSE
5/3/2020 23:52,6767 BROOKMONT TER,36.0826085,-86.89770804,DIABETIC: NOT ALERT
5/3/2020 23:53,2916 WINDEMERE CIR,36.18690222,-86.67380583,CARBON MONOXIDE ALARM HOUSE
5/3/2020 23:58,2618 ESSEX PL,36.1327191,-86.81079087,ELECTRICAL HAZARD
5/3/2020 23:59,304 ELMINGTON AV,36.13302839,-86.82220071,ELECTRICAL HAZARD
5/4/2020 0:05,2011 HAYES ST ,36.15183909,-86.80079126,PULL STATION ALARM COMMERCIAL   INDUSTRIAL BUILD
5/4/2020 0:09,5820 LABRADOR LN,36.03186688,-86.71138431,ELECTRICAL HAZARD
5/4/2020 0:12,1301 NEELYS BEND RD,36.24066773,-86.67312639,FALL - NOT ON STAIRS
5/4/2020 0:21,625 BENTON AV,36.13138384,-86.77062846,HIGH RISE NATURAL GAS ODOR
5/4/2020 0:21,518 BRENTLAWN DR,36.06436167,-86.76119919,UNKNOWN STATUS
5/4/2020 0:22,517 ALBANY DR,36.21275421,-86.60043136,ELECTRICAL HAZARD
5/4/2020 0:27,639 LAFAYETTE ST,36.15376939,-86.77752016,SICK PERSON: NO PRIORITY SYMPTOMS
5/4/2020 0:29,2011 HAYES ST ,36.15183909,-86.80079126,PULL STATION ALARM COMMERCIAL   INDUSTRIAL BUILD
